rank,from_node_id,from_coord,from_alliance,from_server,to_node_id,to_coord,to_alliance,to_server,target_type,candidate_reason,priority,recommended_action,confidence
1,#476:d-12,d-12,476B,476,,,#534/ally line,534/509/440/511,city,city +30; enemy_flag +40; frontline_core +30,critical,協定影響確認,medium
2,#476:d-14,d-14,476B,476,,,#534/ally line,534/509/440/511,city,city +30; enemy_flag +40; frontline_core +30,critical,協定影響確認,medium
3,#480:d-14,d-14,BgNa,480,,,#534/ally line,534/509/440/511,city,city +30; enemy_flag +40; frontline_core +30,critical,協定影響確認,medium
4,#476:d-10,d-10,476B,476,,,#534/ally line,534/509/440/511,city,city +30; enemy_flag +40; frontline_adjacent +15,high,協定影響確認,medium
5,#476:d-2,d-2,476K,476,,,#534/ally line,534/509/440/511,city,city +30; enemy_flag +40; frontline_adjacent +15,high,協定影響確認,medium
6,#476:d-6,d-6,476M,476,,,#534/ally line,534/509/440/511,city,city +30; enemy_flag +40; frontline_adjacent +15,high,協定影響確認,medium
7,#476:e-14,e-14,476d,476,,,#534/ally line,534/509/440/511,city,city +30; enemy_flag +40; frontline_adjacent +15,high,協定影響確認,medium
8,#476:e-18,e-18,476Z,476,,,#534/ally line,534/509/440/511,city,city +30; enemy_flag +40; frontline_adjacent +15,high,協定影響確認,medium
9,#480:e-18,e-18,AAOA,480,,,#534/ally line,534/509/440/511,city,city +30; enemy_flag +40; frontline_adjacent +15,high,協定影響確認,medium
10,#480:e-6,e-6,TkTk,480,,,#534/ally line,534/509/440/511,city,city +30; enemy_flag +40; frontline_adjacent +15,high,協定影響確認,medium
11,#480:e-8,e-8,BgNa,480,,,#534/ally line,534/509/440/511,city,city +30; enemy_flag +40; frontline_adjacent +15,high,協定影響確認,medium
12,#503:d-10,d-10,Lghs,503,,,#534/ally line,534/509/440/511,city,city +30; enemy_flag +40; frontline_adjacent +15,high,協定影響確認,medium
13,#503:e-8,e-8,Lghs,503,,,#534/ally line,534/509/440/511,city,city +30; enemy_flag +40; frontline_adjacent +15,high,協定影響確認,medium
14,#534:d-10,d-10,SHA,503,,,#534/ally line,534/509/440/511,city,city +30; enemy_flag +40; frontline_adjacent +15,high,協定影響確認,medium
15,#534:d-4,d-4,nO9,476,,,#534/ally line,534/509/440/511,city,city +30; enemy_flag +40; frontline_adjacent +15,high,協定影響確認,medium
16,#534:e-14,e-14,SHA,503,,,#534/ally line,534/509/440/511,city,city +30; enemy_flag +40; frontline_adjacent +15,high,協定影響確認,medium
17,#534:e-4,e-4,nO9,476,,,#534/ally line,534/509/440/511,city,city +30; enemy_flag +40; frontline_adjacent +15,high,協定影響確認,medium
18,#534:e-6,e-6,SHA,503,,,#534/ally line,534/509/440/511,city,city +30; enemy_flag +40; frontline_adjacent +15,high,協定影響確認,medium
19,#509:D-11,D-11,476A,476,,,#534/ally line,534/509/440/511,fishery,fishery +10; enemy_flag +40; frontline_core +30,high,協定影響確認,medium
20,#509:D-13,D-13,476A,476,,,#534/ally line,534/509/440/511,fishery,fishery +10; enemy_flag +40; frontline_core +30,high,協定影響確認,medium
21,#534:D-11,D-11,476C,476,,,#534/ally line,534/509/440/511,fishery,fishery +10; enemy_flag +40; frontline_core +30,high,協定影響確認,medium
22,#534:D-13,D-13,476B,476,,,#534/ally line,534/509/440/511,fishery,fishery +10; enemy_flag +40; frontline_core +30,high,協定影響確認,medium
23,#534:E-11,E-11,SHA,503,,,#534/ally line,534/509/440/511,fishery,fishery +10; enemy_flag +40; frontline_core +30,high,協定影響確認,medium
24,#534:E-13,E-13,476C,476,,,#534/ally line,534/509/440/511,fishery,fishery +10; enemy_flag +40; frontline_core +30,high,協定影響確認,medium
25,#503:d-2,d-2,GX99,503,,,#534/ally line,534/509/440/511,trade,trade +20; enemy_flag +40; frontline_adjacent +15,high,協定影響確認,medium
26,#509:d-20,d-20,476A,476,,,#534/ally line,534/509/440/511,trade,trade +20; enemy_flag +40; frontline_adjacent +15,high,協定影響確認,medium
27,#509:e-20,e-20,476B,476,,,#534/ally line,534/509/440/511,trade,trade +20; enemy_flag +40; frontline_adjacent +15,high,協定影響確認,medium
28,#511:e-2,e-2,AAOA,480,,,#534/ally line,534/509/440/511,trade,trade +20; enemy_flag +40; frontline_adjacent +15,high,協定影響確認,medium
29,#523:d-20,d-20,476X,476,,,#534/ally line,534/509/440/511,trade,trade +20; enemy_flag +40; frontline_adjacent +15,high,協定影響確認,medium
30,#476:D-3,D-3,476K,476,,,#534/ally line,534/509/440/511,fishery,fishery +10; enemy_flag +40; frontline_adjacent +15,high,協定影響確認,medium
