実行日,実行時間帯,担当連盟,担当者,対象ライン,対象座標,目的,やること,注意,実行後報告,確認状態,結果,スクショ/リンク,メモ
次回交戦日,23:00〜翌6:59,4tH,,A,#509 A-3,次回交戦日 7:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #509 B-3 / 盟約・取得上限は要確認
次回交戦日,23:00〜翌6:59,SHA,,A,#509 A-17,次回交戦日 7:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #509 a-16 / 盟約・取得上限は要確認
次回交戦日,23:00〜翌6:59,KTVS,,A,#534 A-1,次回交戦日 7:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #534 A-3 / 盟約・取得上限は要確認
次回交戦日,23:00〜翌6:59,Skh,,A,#534 A-3,次回交戦日 7:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #534 B-3 / 盟約・取得上限は要確認
次回交戦日,23:00〜翌6:59,KTVS,,A,#534 A-5,次回交戦日 7:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #534 A-3 / 盟約・取得上限は要確認
次回交戦日,23:00〜翌6:59,Trh,,A,#534 A-9,次回交戦日 7:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #534 A-11 / 盟約・取得上限は要確認
次回交戦日,23:00〜翌6:59,SHA0,,A,#534 A-11,次回交戦日 7:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #534 A-9 / 盟約・取得上限は要確認
次回交戦日,23:00〜翌6:59,w6F,,A,#534 A-13,次回交戦日 7:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #534 A-15 / 盟約・取得上限は要確認
次回交戦日,23:00〜翌6:59,MOE,,A,#534 A-15,次回交戦日 7:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #534 B-15 / 盟約・取得上限は要確認
次回交戦日,23:00〜翌6:59,KTVS,,A,#534 A-17,次回交戦日 7:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #534 A-19 / 盟約・取得上限は要確認
次回交戦日,23:00〜翌6:59,w6F,,A,#534 A-19,次回交戦日 7:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #534 A-17 / 盟約・取得上限は要確認
次回交戦日,23:00〜翌6:59,w6F,,A,#534 A-21,次回交戦日 7:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #534 B-21 / 盟約・取得上限は要確認
次回交戦日,11:00〜14:59 / 16:00〜22:59,SHA,,B,#509 B-3,次回交戦日 23:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。 15:00〜16:00は実行しない。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #509 A-3 / 盟約・取得上限は要確認
次回交戦日,11:00〜14:59 / 16:00〜22:59,nO9,,B,#534 B-1,次回交戦日 23:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。 15:00〜16:00は実行しない。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #534 A-1 / 盟約・取得上限は要確認
次回交戦日,11:00〜14:59 / 16:00〜22:59,4tH,,B,#534 B-3,次回交戦日 23:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。 15:00〜16:00は実行しない。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #534 B-5 / 盟約・取得上限は要確認
次回交戦日,11:00〜14:59 / 16:00〜22:59,RGWC,,B,#534 B-5,次回交戦日 23:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。 15:00〜16:00は実行しない。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #534 C-5 / 盟約・取得上限は要確認
次回交戦日,11:00〜14:59 / 16:00〜22:59,Trh,,B,#534 B-9,次回交戦日 23:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。 15:00〜16:00は実行しない。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #534 B-11 / 盟約・取得上限は要確認
次回交戦日,11:00〜14:59 / 16:00〜22:59,SHA0,,B,#534 B-11,次回交戦日 23:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。 15:00〜16:00は実行しない。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #534 B-9 / 盟約・取得上限は要確認
次回交戦日,11:00〜14:59 / 16:00〜22:59,JDX,,B,#534 B-13,次回交戦日 23:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。 15:00〜16:00は実行しない。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #534 C-13 / 盟約・取得上限は要確認
次回交戦日,11:00〜14:59 / 16:00〜22:59,SHA,,B,#534 B-15,次回交戦日 23:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。 15:00〜16:00は実行しない。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #534 B-13 / 盟約・取得上限は要確認
次回交戦日,11:00〜14:59 / 16:00〜22:59,JDX,,B,#534 B-17,次回交戦日 23:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。 15:00〜16:00は実行しない。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #534 b-18 / 盟約・取得上限は要確認
次回交戦日,11:00〜14:59 / 16:00〜22:59,JDX,,B,#534 B-19,次回交戦日 23:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。 15:00〜16:00は実行しない。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #534 b-18 / 盟約・取得上限は要確認
次回交戦日,11:00〜14:59 / 16:00〜22:59,KTVS,,B,#534 B-21,次回交戦日 23:00 開放に寄せる,対象漁場をワンパンし、占領しきらず防衛成功で保護を付ける,取得しない。盟約相手に攻撃しない。取得上限を確認。 15:00〜16:00は実行しない。,対象座標・実行時刻・結果スクショを報告,候補,,,候補元: #534 A-21 / 盟約・取得上限は要確認
,,,,,,【保護パン依頼】,,,,,,,
目的,,,,,,Aラインは次回交戦日7:00開放、Bラインは次回交戦日23:00開放に寄せます。,,,,,,,
実行時間,,,,,,Aライン：23:00〜翌6:59 / Bライン：11:00〜14:59 または 16:00〜22:59,,,,,,,
禁止時間,,,,,,15:00〜16:00は安全時間のため実行しないでください。,,,,,,,
注意,,,,,,取得しない。盟約相手に攻撃しない。取得上限に達している人は担当しない。,,,,,,,
