image,screen_type,label_rule,event_time,actor_server,actor_alliance,opponent_alliance,target_server,coordinate_x,coordinate_y,level,terrain,kind,action,confidence,notes,event_text
IMG_1290.PNG,history_modal,top_visible_event,2026-05-27 00:52:11,#476,AL,,#509,449,49,1,,都市,attack_destroy,high,,"#476[AL]が#509領有中のLv.1都市 #509(449,49)を攻撃"
IMG_1291.PNG,history_modal,top_visible_event,2026-05-27 12:01:52,#440,GoDs,BqNa,#480,349,149,1,,都市,attack_destroy,high,,"#440[GoDs]が#480[BqNa]領有中のLv.1都市 #480(349,149)を攻撃"
IMG_1292.PNG,history_modal,top_visible_event,2026-05-27 12:07:38,#480,BgNa,,#511,849,649,1,,都市,attack_destroy,high,,"#480[BgNa]が#511領有中のLv.1都市 #511(849,649)を攻撃"
IMG_1293.PNG,history_modal,top_visible_event,2026-05-27 12:14:39,#523,u3o,,#511,249,49,1,,都市,attack_destroy,high,,"#523[u3o]が#511領有中のLv.1都市 #511(249,49)を攻撃"
IMG_1294.PNG,history_modal,top_visible_event,2026-05-27 12:19:52,#480,RC0N,5sQ,#509,849,249,1,,都市,attack_destroy,high,,"#480[RC0N]が#509[5sQ]領有中のLv.1都市 #509(849,249)を攻撃"
IMG_1295.PNG,history_modal,top_visible_event,2026-05-27 12:23:26,#523,u3o,,#511,249,149,1,,都市,attack_destroy,high,,"#523[u3o]が#511領有中のLv.1都市 #511(249,149)を攻撃"
IMG_1296.PNG,history_modal,top_visible_event,2026-05-27 12:33:26,#523,NBNH,DaNG,#511,449,749,2,,都市,attack_destroy,high,,"#523[NBNH]が#511[DaNG]領有中のLv.2都市 #511(449,749)を攻撃"
IMG_1298.PNG,history_modal,top_visible_event,2026-05-27 20:02:15,#476,476B,DX,#534,549,349,3,,都市,attack_destroy,high,,"#476[476B]が#534[DX]領有中のLv.3都市 #534(549,349)を攻撃"
IMG_1299.PNG,history_modal,top_visible_event,2026-05-27 20:17:55,#476,476A,SsQ,#509,449,349,3,,都市,attack_destroy,high,,"#476[476A]が#509[SsQ]領有中のLv.3都市 #509(449,349)を攻撃"
IMG_1300.PNG,history_modal,top_visible_event,2026-05-27 20:20:19,#480,WbW,DaNG,#511,449,649,3,,都市,attack_destroy,high,,"#480[WbW]が#511[DaNG]領有中のLv.3都市 #511(449,649)を攻撃"
IMG_1301.PNG,timeline_chat,first_timestamped_event,02:07,,R6q,,#476,699,20,1,,漁場,occupy,high,,"連盟R6qがLv.1漁場 #476(X:699,Y:20)を占領"
IMG_1302.PNG,timeline_chat,first_timestamped_event,04:14,,476Z,,#523,799,899,1,,漁場,occupy,high,,"連盟476ZがLv.1漁場 #523(X:799,Y:899)を占領"
IMG_1303.PNG,timeline_chat,first_timestamped_event,06:25,,5DU,,#523,799,99,1,,漁場,occupy,high,,"連盟5DUがLv.1漁場 #523(X:799,Y:99)を占領"
IMG_1304.PNG,timeline_chat,first_timestamped_event,07:02,,476d,,#476,749,549,2,湿地,兵舎,occupy,high,,"連盟476dがLv.2湿地の兵舎 #476(X:749,Y:549)を占領"
IMG_1305.PNG,timeline_chat,first_timestamped_event,07:10,,JDX,TIKW,#8061,874,924,6,,漁場,steal,high,OCR read JDXI but visual label is JDX,"連盟JDXは連盟TIKWのLv.6漁場 #8061(X:874,Y:924)を奪い取り"
IMG_1306.PNG,timeline_chat,first_timestamped_event,07:18,,2N7,,#511,249,349,2,密林,兵舎,first_occupy,high,,"連盟2N7がLv.2密林の兵舎 #511(X:249,Y:349)を占領した最初の連盟"
IMG_1307.PNG,timeline_chat,first_timestamped_event,07:22,,RGWC,,#534,349,449,3,密林,集会場,occupy,high,Top 4tH event belongs to previous time group and is not used as the label,"連盟RGWCがLv.3密林の集会場 #534(X:349,Y:449)を占領"
IMG_1308.PNG,timeline_chat,first_timestamped_event,07:30,,2N7,,#511,399,199,2,,漁場,occupy,high,,"連盟2N7がLv.2漁場 #511(X:399,Y:199)を占領"
IMG_1309.PNG,timeline_chat,first_timestamped_event,07:42,,476A,GcC,#509,399,499,4,,漁場,steal,high,Events above 07:42 belong to previous time group and are not used as the label,"連盟476Aは連盟GcCのLv.4漁場 #509(X:399,Y:499)を奪い取り"
IMG_1310.PNG,timeline_chat,first_timestamped_event,08:02,,TIKW,,#503,149,349,1,湿地,村,first_occupy,high,,"連盟TIKWがLv.1湿地の村 #503(X:149,Y:349)を占領した最初の連盟"
